,substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions
0,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CN(C=O)C,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,30,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
1,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,COC,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,0,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
2,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CC1=CC=CC=C1,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,78,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
3,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,O1CCCC1,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,0,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
4,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CC#N,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,50,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
5,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,C1COCCO1,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,98,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
6,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,82,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
7,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CC(C)(O)C,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,36,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
8,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,O=C([O-])[O-].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,70,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
9,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I, [O-2].[Na+] ,,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,35,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
10,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,75,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
11,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I, CC(C)(C)[O-].[Na+] ,,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,30,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
12,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,CCN(CC)CC,,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,1,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
13,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,0,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,,,2.0,,table.1,Research_Article, sonogashira,N2
14,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,0,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,,0.6,2.0,,table.1,Research_Article, sonogashira,N2
15,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,1,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.1,Research_Article, sonogashira,N2
16,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,87,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,table.2,Research_Article, sonogashira,N2
17,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,92,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.4,2.0,,table.2,Research_Article, sonogashira,N2
18,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,98,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.1,0.2,2.0,,table.2,Research_Article, sonogashira,N2
19,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,88,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.05,0.1,2.0,,table.2,Research_Article, sonogashira,N2
20,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,65,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.1,0.1,2.0,,table.2,Research_Article, sonogashira,N2
35,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,40h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,64,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,S1,Research_Article, sonogashira,N2
36,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,50h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,72,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,S1,Research_Article, sonogashira,N2
37,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,80,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,60,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,S1,Research_Article, sonogashira,N2
38,C#CC1=CC=CC=C1,O=C(C)C1=CC=C(I)C=C1,CS(C)=O,60h,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C2=CC=C(C=C2)C#CC1=CC=CC=C1)C,98,Acetophenone,https://doi.org/10.1002/slct.201600894,optimization,1.2,1.0,0.2,0.6,2.0,,S1,Research_Article, sonogashira,O2
39,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,83,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.1,Research_Article,Suzuki,MW
40,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]Br,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,37,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.1,Research_Article,Suzuki,MW
41,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.[Cu] ,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,74,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.1,Research_Article,Suzuki,MW
42,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,Br[Cu]Br,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,51,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.1,Research_Article,Suzuki,MW
43,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CO,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,75,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
44,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,O,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,80,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
45,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,O1CCCC1,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,47,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
46,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,C1COCCO1,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,78,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
47,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CC#N,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,65,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
48,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,OCCO,15min,130,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,69,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table.2,Research_Article,Suzuki,MW
49,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]I,O=C([O-])[O-].[K+].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,73,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table 3,Research_Article,Suzuki,MW
50,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]I,[F-].[K+],,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,47,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table 3,Research_Article,Suzuki,MW
51,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]I,CCN(CC)CC,,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,38,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table 3,Research_Article,Suzuki,MW
52,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,CCO,15min,130,[Cu]I,CC(C)(C)[O-].[K+]  ,,,,,C1(C#CC2=CC=CC=C2)=CC=CC=C1,67,phenylacetylene,https://doi.org/10.1002/slct.201803144,optimization,1.2,1.0,0.1,,,,table 3,Research_Article,Suzuki,MW
